"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"128","#world #Trump Rips Major Government Contractors — Who’s Next? https://t.co/JWkUihsiHm",FALSE,0,NA,2016-12-14 19:49:54,FALSE,NA,"809123266002567172",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"129","The latest This Day in Trump! https://t.co/Gv6P9NYcUO Thanks to @__fatboy007 @BasharatPeer #trump #electoralcollege",FALSE,0,NA,2016-12-14 19:48:52,FALSE,NA,"809123008170381316",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","ThisDayInTrump",0,FALSE,FALSE,NA,NA,"Des Moines, IA","en","http://pbs.twimg.com/profile_images/691349014474838018/AGc-smL0_normal.jpg"
"130","#world Silicon Valley CEOs didn’t hide their distaste for Donald #Trump. Now comes the… https://t.co/ZhGg2EYHkj",FALSE,0,NA,2016-12-14 19:42:45,FALSE,NA,"809121467354976256",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"131","As #Trump meets with #tech titans he says ""I'm here to help"" and ""how can I help"" instead of dictating how he will help. Refreshing!",FALSE,1,NA,2016-12-14 19:23:46,FALSE,NA,"809116692295061505",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BenPivotWealth",0,FALSE,FALSE,NA,NA,"Des Moines, IA","en","http://pbs.twimg.com/profile_images/702542718304518144/mCMM4TUc_normal.jpg"
"132","#world 14 Signs That There Is A Plot To STEAL THE PRESIDENCY From #Trump https://t.co/BkAFpWRWQd",FALSE,0,NA,2016-12-14 18:00:32,FALSE,NA,"809095745425047552",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"133","#world Stephen Colbert Has a Theory About What That #Trump and Kanye Meeting Was Really… https://t.co/nF0TE1q2YB",FALSE,0,NA,2016-12-14 18:00:30,FALSE,NA,"809095736562511873",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"134","#world Rogue Elements of the CIA Are Operating Against President-elect #Trump — Paul Craig… https://t.co/IHTt7kucUE",FALSE,0,NA,2016-12-14 18:00:28,FALSE,NA,"809095727691481088",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"135","#Trump #wednesdaywisdom Word. https://t.co/GdZdP1QHAv",FALSE,0,NA,2016-12-14 17:45:30,FALSE,NA,"809091959616847872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JacquiM505",0,FALSE,FALSE,NA,NA,"Des Moines Iowa","en","http://pbs.twimg.com/profile_images/802918067047120896/c2qTtupW_normal.jpg"
"136","Exactly!! It's quite unbelievable the hypocrisy of this whole election!! #Trump is a joke and he only cares about b… https://t.co/MBrppnJZeu",FALSE,1,NA,2016-12-14 16:30:34,TRUE,NA,"809073103775080448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shibukie117",0,FALSE,FALSE,NA,NA,"Fort Dodge,IA","en","http://pbs.twimg.com/profile_images/3155280290/539ed86a93703e762830486f95329c18_normal.jpeg"
"137","I think Elon Musk, CEO of Uber, looks like Malcolm Merlin from Arrow. Strange. #Trump #Arrow #coincidence",FALSE,0,NA,2016-12-14 15:55:00,FALSE,NA,"809064154334109696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pastorkj",0,FALSE,FALSE,NA,NA,"Boone, Iowa","en","http://pbs.twimg.com/profile_images/481600275/Kev_Guitar_normal.jpg"
"138","#world #Trump and the #Australia-#China-US Triangle https://t.co/xWaVyhvdYM",FALSE,0,NA,2016-12-14 15:44:52,FALSE,NA,"809061601865252864",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"139","Put your Cong Reps on speed dial. The minority elected #Trump but they write letters. The majority must #makeNOISE.",FALSE,0,NA,2016-12-14 15:33:24,FALSE,NA,"809058719204069376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LorenAOlsonMD",0,FALSE,FALSE,NA,NA,"Des Moines Iowa","en","http://pbs.twimg.com/profile_images/778558890803810304/NnGxxg7Q_normal.jpg"
"140","#world WORLD WAR 111: Democrats and America vs #Trump and #Russia https://t.co/kdKINDAvqz #wwiii",FALSE,0,NA,2016-12-14 15:25:04,FALSE,NA,"809056622198792192",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"141","#world Why the Jewish Elite Hates Donald #Trump (video) https://t.co/UzMIDHknvP",FALSE,0,NA,2016-12-14 15:21:10,FALSE,NA,"809055638219321344",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"142","#world The Donald #Trump video every Jew MUST watch! (video) https://t.co/Sd6DXEEtXE",FALSE,0,NA,2016-12-14 15:21:08,FALSE,NA,"809055629520338944",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"143","#world Is Donald #Trump Playing the Jews? (video) https://t.co/Pftp3JpyV5",FALSE,0,NA,2016-12-14 15:21:06,FALSE,NA,"809055622176055296",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"144","@funder #Trump - Entities owed $ by trump should sue now!!!!  Get everything on record, it can't be swept under the rug now!!!!",FALSE,0,"funder",2016-12-14 14:10:26,FALSE,NA,"809037837463154688","14247236","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NotMine_WTF",0,FALSE,FALSE,NA,NA,"Iowa City, IA","en","http://pbs.twimg.com/profile_images/809410801928802304/Sw38x945_normal.jpg"
"145","#world The Secret Behind #Trump/Kanye Meeting Exposed (video) https://t.co/PIMAhzQTu2 #newage #race",FALSE,0,NA,2016-12-14 03:20:03,FALSE,NA,"808874161976315904",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"146","#islamwatch #Iran Says Gulf Worried About War Risks With #Trump https://t.co/8aAZjzsvVz",FALSE,0,NA,2016-12-13 22:59:49,FALSE,NA,"808808674907029504",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"147","#world ‘Big priority’ moving US embassy to Jerusalem, #Trump aide says https://t.co/4es3mx1pc3 #israel",FALSE,0,NA,2016-12-13 22:58:36,FALSE,NA,"808808368844472324",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"148","#world #China blasts #Trump after his latest remarks about relations with U.S. https://t.co/dUKTLpf3AQ",FALSE,0,NA,2016-12-13 22:58:34,FALSE,NA,"808808360598441984",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"149","#world Energy Department says it won’t give #Trump team list of #climate change staffers https://t.co/F7EnUramdY",FALSE,0,NA,2016-12-13 22:58:32,FALSE,NA,"808808353044561920",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"150","#world #Trump’s economic plan looks a lot like Reaganomics 2.0 https://t.co/NNOgrdxDlg",FALSE,0,NA,2016-12-13 22:45:59,FALSE,NA,"808805194842697728",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"151","The latest The MidwestGuru Daily! https://t.co/CMBrZ5AXCF Thanks to @cjciaramella @principal #trump #productivity",FALSE,0,NA,2016-12-13 22:39:21,FALSE,NA,"808803521877442562",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","midwestguru",0,FALSE,FALSE,NA,NA,"Des Moines, IA","en","http://pbs.twimg.com/profile_images/806139182972289028/pEwLb7Br_normal.jpg"
"152","#islamwatch American Muslim Leaders Shameful Joint Letter To Donald #Trump https://t.co/BQuKSLtC6c #america #islam",FALSE,0,NA,2016-12-13 21:03:02,FALSE,NA,"808779282768076804",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"153","Hi, Lord. I'm a pretty smart guy, so really...I don't need this. But thanks anyways. #Trump https://t.co/xyTf8fOUvI",FALSE,2,NA,2016-12-13 20:45:59,FALSE,NA,"808774995128307712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","painterkim",0,FALSE,FALSE,NA,NA,"Iowa City, IA","en","http://pbs.twimg.com/profile_images/747887764889206784/VVmysRtV_normal.jpg"
"154","OK - His mind is way more open than mine. #GatesofDoom #Trump https://t.co/RALDz70Ohv",FALSE,0,NA,2016-12-13 20:42:46,FALSE,NA,"808774182356062208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","painterkim",0,FALSE,FALSE,NA,NA,"Iowa City, IA","en","http://pbs.twimg.com/profile_images/747887764889206784/VVmysRtV_normal.jpg"
"155","#immigration #mexico How Donald #Trump Can Put an End to Sanctuary Cities https://t.co/056hVk0Bru",FALSE,0,NA,2016-12-13 20:19:05,FALSE,NA,"808768223114121217",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"156","#islam #jihad American Muslim Leaders Shameful Joint Letter To Donald #Trump https://t.co/9WJWhXbAQV",FALSE,0,NA,2016-12-13 20:16:18,FALSE,NA,"808767522531053573",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"157","RT @historyscoper: #world How President #Trump Can Make American Intelligence Great Again https://t.co/kJIURCAz5k",FALSE,0,NA,2016-12-13 20:15:16,FALSE,NA,"808767265206255616",NA,"<a href=""http://pwned.io"" rel=""nofollow"">cox-speed-complainer</a>","bourbon_brawler",1,TRUE,FALSE,NA,NA,"Las Vegas","en","http://pbs.twimg.com/profile_images/784762172911910912/3JPloCZe_normal.jpg"
"158","#world How President #Trump Can Make American Intelligence Great Again https://t.co/kJIURCAz5k",FALSE,0,NA,2016-12-13 20:14:49,FALSE,NA,"808767148554407936",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",1,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"159","#world Mark Wahlberg: I’m ‘optimistic’ about #Trump’s presidency [VIDEO] https://t.co/OUx6kmztZk",FALSE,0,NA,2016-12-13 20:08:12,FALSE,NA,"808765485361807360",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"160","#world How Donald #Trump Can Put an End to Sanctuary Cities https://t.co/uB0QWAYHKA #usmexico",FALSE,0,NA,2016-12-13 20:08:10,FALSE,NA,"808765475136172032",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"161","#world Taiwanese Are Disappointed With the Foreign Media’s Response to Donald #Trump’s Tweet https://t.co/66I1tjqWNn",FALSE,0,NA,2016-12-13 20:02:45,FALSE,NA,"808764112452915200",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"162","#world Carrier to Use #Trump Investment Deal to Automate Jobs It Just Saved https://t.co/L54pdM2BKa",FALSE,0,NA,2016-12-13 19:55:42,FALSE,NA,"808762340644712448",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"163","#world Airbnb hosts cancel listings to avoid #Trump supporters https://t.co/Wq7oTMNATL",FALSE,0,NA,2016-12-13 19:55:40,FALSE,NA,"808762331891191808",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"164","#world Rand Paul vows to block John Bolton from State Dept. https://t.co/zX5w8jh92b #trump",FALSE,0,NA,2016-12-13 19:49:07,FALSE,NA,"808760683756187648",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"165","#Trump Yes we do. https://t.co/SCKPSy71xV",FALSE,0,NA,2016-12-13 19:48:59,FALSE,NA,"808760649484537856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JacquiM505",0,FALSE,FALSE,NA,NA,"Des Moines Iowa","en","http://pbs.twimg.com/profile_images/802918067047120896/c2qTtupW_normal.jpg"
"166","The latest This Day in Trump! https://t.co/J14vDhVQGJ Thanks to @mpmmaglaqui @RobertB2758 @AlxThomp #news #trump",FALSE,0,NA,2016-12-13 19:48:51,FALSE,NA,"808760615821045765",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","ThisDayInTrump",0,FALSE,FALSE,NA,NA,"Des Moines, IA","en","http://pbs.twimg.com/profile_images/691349014474838018/AGc-smL0_normal.jpg"
"167","#world #Trump: What the pundits miss(ed) https://t.co/8rNXtJDS5G",FALSE,0,NA,2016-12-13 19:42:49,FALSE,NA,"808759095910170624",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"168","#world Authers’ Note: How to discount #Trump https://t.co/NQ0fJOZD4H",FALSE,0,NA,2016-12-13 19:42:47,FALSE,NA,"808759087815135232",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"169","#world Byron York: With 7 days left, #Trump resistance pins last hope on Electoral College https://t.co/uWMdFBwbYh",FALSE,0,NA,2016-12-13 19:38:37,FALSE,NA,"808758041302724614",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"170","When will we have some #leadership that stands up to #Trump, #Democrats or #Republicans, that says ENOUGH IS ENOUGH?",FALSE,0,NA,2016-12-13 19:09:56,FALSE,NA,"808750821135515648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LorenAOlsonMD",0,FALSE,FALSE,NA,NA,"Des Moines Iowa","en","http://pbs.twimg.com/profile_images/778558890803810304/NnGxxg7Q_normal.jpg"
"171","#Trump filling his cabinet with generals and gizillionaires! Global corporate takeover! https://t.co/IptmYBsiBY",FALSE,0,NA,2016-12-13 19:01:06,FALSE,NA,"808748600897454080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TeresaMeyer2016",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/698634415543492609/IMdE3j4l_normal.jpg"
"172","#Trump making deals for the bottom line not the 99%! https://t.co/gxSXAhDyzr",FALSE,0,NA,2016-12-13 18:57:10,FALSE,NA,"808747610177683457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TeresaMeyer2016",1,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/698634415543492609/IMdE3j4l_normal.jpg"
"173","#world Did the Russians “hack” the election? A look at the established facts https://t.co/kuwhFhtVVE #russia #trump",FALSE,0,NA,2016-12-13 17:25:17,FALSE,NA,"808724484245061633",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"174","#world Rick Perry, Ex-Governor of Texas, Is #Trump’s Pick as Energy Secretary https://t.co/v681GkNCzi",FALSE,0,NA,2016-12-13 17:01:03,FALSE,NA,"808718389250322432",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"175","#world Yes, Donald #Trump Just Met With Kanye West https://t.co/2VGlOKnvjA",FALSE,0,NA,2016-12-13 17:01:01,FALSE,NA,"808718380425506816",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"176","#world #Trump Nominates Exxon Chief Rex Tillerson for Secretary of State https://t.co/llBoj4uYX3",FALSE,0,NA,2016-12-13 16:49:36,FALSE,NA,"808715505808904192",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"177","#world #Trump: We’re Going to Start Saying ‘Merry Christmas’ Again share this Trump: We’re… https://t.co/x6KW6gEqPx",FALSE,0,NA,2016-12-13 16:35:07,FALSE,NA,"808711860023336960",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"178","@adexchanger @RamezKarkar I question assumption that you make about USC/LA Times daybreak poll. Why is poll showing #Trump win accurate?",FALSE,0,"marklanggin",2016-12-13 14:24:12,FALSE,"808678378152857604","808678916584042501","101865420","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marklanggin",0,FALSE,FALSE,NA,NA,"Des Moines, IA","en","http://pbs.twimg.com/profile_images/747053884426747908/BIQVFFYT_normal.jpg"
"179","#world The Dragon’s Breath* By Norman A. Bailey* https://t.co/azQ0KEJIIQ #china #russia #trump",FALSE,0,NA,2016-12-13 04:25:50,FALSE,NA,"808528331159306240",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"180","#world Sarah Palin reminds everyone she can ‘keep an eye’ on #Russia https://t.co/nwmqvvPYLk #trump",FALSE,0,NA,2016-12-13 03:34:46,FALSE,NA,"808515478280962049",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"181","#world New York Times: #Trump considering Fiorina for director of national intelligence https://t.co/2PSQq4lRUz",FALSE,0,NA,2016-12-13 03:18:10,FALSE,NA,"808511303333584901",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"182","Yes imagine if #Dems left #SC open for 9mon, had #Russians leaking RNC/ #Trump campaign emails, FBI tipping scales,… https://t.co/rFc9a5jWBZ",FALSE,0,NA,2016-12-13 02:37:02,TRUE,NA,"808500951048978432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luke_lautner",0,FALSE,FALSE,NA,NA,"West Des Moines, IA","en","http://pbs.twimg.com/profile_images/378800000188215461/7150783e3f07f03b1f628ebf2af2c078_normal.jpeg"
"183","#world What #Trump’s call meant to Taiwan’s “strawberry generation” https://t.co/PYURpef7o2 #china",FALSE,0,NA,2016-12-13 02:33:27,FALSE,NA,"808500049361731584",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"184","The White House will soon be an insane asylum...or if he backs off a little a monkey cage #Trump",FALSE,0,NA,2016-12-12 23:53:48,FALSE,NA,"808459871343493120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jawipell",0,FALSE,FALSE,NA,NA,"Anamosa, IA","en","http://pbs.twimg.com/profile_images/809555113987584000/XPvGeTG4_normal.jpg"
"185","You thought Clinton was bad?  You gave the election to Putin. #Trump",FALSE,0,NA,2016-12-12 23:51:36,FALSE,NA,"808459319368941568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jawipell",0,FALSE,FALSE,NA,NA,"Anamosa, IA","en","http://pbs.twimg.com/profile_images/809555113987584000/XPvGeTG4_normal.jpg"
"186","Some voters need to grow up.  We're going to have to live with four years of your stupid #Trump",FALSE,0,NA,2016-12-12 23:49:58,FALSE,NA,"808458905374392320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jawipell",0,FALSE,FALSE,NA,NA,"Anamosa, IA","en","http://pbs.twimg.com/profile_images/809555113987584000/XPvGeTG4_normal.jpg"
"187","Trump is the result of a temper tantrum caused by Bernie Sanders losing the primaries #Trump",FALSE,0,NA,2016-12-12 23:48:41,FALSE,NA,"808458584044531712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jawipell",0,FALSE,FALSE,NA,NA,"Anamosa, IA","en","http://pbs.twimg.com/profile_images/809555113987584000/XPvGeTG4_normal.jpg"
"188","#trump ...feel bad. https://t.co/E0qftbe8eG",FALSE,0,NA,2016-12-12 23:46:28,FALSE,NA,"808458026529259520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ElsieTillie",0,FALSE,FALSE,NA,NA,"Iowa City, IA","en","http://pbs.twimg.com/profile_images/808014153034047488/1U61WoTN_normal.jpg"
"189","#world THUNDEROUS APPLAUSE for Donald #Trump at the Army-Navy football game https://t.co/c4qKhyD5B6",FALSE,0,NA,2016-12-12 22:57:28,FALSE,NA,"808445692930912256",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"190","#world Arnold Schwarzenegger Defends #Trump’s ‘Celebrity Apprentice’ Producer Credit https://t.co/46DZ1ZPffo #ahnuld",FALSE,0,NA,2016-12-12 22:57:17,FALSE,NA,"808445649343643649",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"191","#hillary Clinton campaign wants intel briefings for Electoral College members #Trump https://t.co/ZoyMXNpruz",FALSE,0,NA,2016-12-12 22:57:10,FALSE,NA,"808445617500487681",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"192","#world #Trump: ‘My Administration Will Follow 2 Simple Rules: Buy American and Hire… https://t.co/S8ehpBUGPN",FALSE,0,NA,2016-12-12 22:44:57,FALSE,NA,"808442543956512768",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"193","#hillary #Trump: ‘Ridiculous’ to Say #Russia Helped Him Win: ‘Just Another Excuse’ https://t.co/RCY9Yx0RV1",FALSE,0,NA,2016-12-12 22:44:52,FALSE,NA,"808442522263502849",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"194","#islamwatch Donald #Trump on #Iran Nuclear Agreement (C-SPAN) (video) https://t.co/i3MfJy9Lsj",FALSE,0,NA,2016-12-12 22:44:49,FALSE,NA,"808442511744237568",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
"195","#hillary #Russia Stole The Presidency. The Electoral College Can Take It Back #Trump https://t.co/dJKF9FPXX3",FALSE,0,NA,2016-12-12 22:44:45,FALSE,NA,"808442492874002434",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","historyscoper",0,FALSE,FALSE,NA,NA,"Colo. USA","en","http://pbs.twimg.com/profile_images/1083007801/god_angry_normal.jpg"
