"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"295","RT @DumpTrump22: #Trump has broken every law and principle without repercussions throughout his life.

Can we really hope this will turn ou…",FALSE,0,NA,2016-12-19 03:28:30,FALSE,NA,"810688231360659457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carriea144",274,TRUE,FALSE,NA,NA,"N 42°16' 0'' / W 71°20' 0''","en","http://pbs.twimg.com/profile_images/782330809126572032/0rgqvfO4_normal.jpg"
"296","RT @true_pundit: Trump: Josh Earnest ‘a foolish guy’ (Video) #Trump #TruePundit

https://t.co/XrN9bX2QZI",FALSE,0,NA,2016-12-19 03:28:28,FALSE,NA,"810688222523179008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Panama6715",10,TRUE,FALSE,NA,NA,"Alli Mismo Donde te Dije","en","http://pbs.twimg.com/profile_images/799414296472129536/xuiNSyV1_normal.jpg"
"297","RT @XTraceyAnn: Soon! @fjromano #RussianHacking #Liberallogic #MAGA #Trump #Winning #UniteForAmerica #RedNationRising https://t.co/8As76B9c…",FALSE,0,NA,2016-12-19 03:28:20,FALSE,NA,"810688189232975872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pinnie99",17,TRUE,FALSE,NA,NA,"Pennsylvania, USA","en","http://pbs.twimg.com/profile_images/1732098303/Cracka1_copy_normal.jpg"
"298","@EJDionne #Putin #Trump You mean party and power before country? It's the GOP mantra. Mitch, Paul caved 2 the Tweeter. See NC. Mendacious.",FALSE,2,"EJDionne",2016-12-19 03:28:14,FALSE,"810679138826801152","810688162230050817","453319164","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","EricJGreenberg1",0,FALSE,FALSE,NA,NA,"New York ","en","http://pbs.twimg.com/profile_images/807107001213915136/JLhXLWSi_normal.jpg"
"299","RT @TheRickyDavila: Again, any #Trump supporter who sends me crude insults or threats will be blocked. That kind of stupid isn't welcomed h…",FALSE,0,NA,2016-12-19 03:28:11,FALSE,NA,"810688149454200833",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brittjnz1",98,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/749959814785200128/T6BQ_-BO_normal.jpg"
"300","RT @MightyBusterBro: .
New York Daily News
LIE EXPOSED BY AN
AMERICAN HERO

THE MUST WATCH Lying Media Video
 #MediaLies  #MediaBias #Trump…",FALSE,0,NA,2016-12-19 03:28:02,FALSE,NA,"810688111307063296",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RoeMarciano",875,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/788879380542066688/cvaQZyWt_normal.jpg"
"301","The #Trump Whisperer. Forget adviser. #Ivanka, now moving her family to DC, may be Co-President. https://t.co/j6RcEJ6sww #FirstDaughter",FALSE,0,NA,2016-12-19 03:27:39,FALSE,NA,"810688014783496192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","samuella",0,FALSE,FALSE,NA,NA,"New York City","en","http://pbs.twimg.com/profile_images/378800000412802097/031a9c13d92726c0f7ffddb1ed49aa80_normal.jpeg"
"302","RT @thegarbagetrump: I'm a NYer. #Trump has been a buffoonish jackass of a joke my entire life. It's as insane as George Steinbrenner becom…",FALSE,0,NA,2016-12-19 03:26:55,FALSE,NA,"810687831639212032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","albrewer",16,TRUE,FALSE,NA,NA,"Philadelphia USA","en","http://pbs.twimg.com/profile_images/1318534274/Me_edited-1_normal.jpg"
"303","But the tears on her cheeks are from laughter #politics #election #president #trump #hillary",FALSE,0,NA,2016-12-19 03:26:52,FALSE,NA,"810687816975970304",NA,"<a href=""http://www.andrewshamlet.com"" rel=""nofollow"">datamining8_andrewshamlet</a>","andrewshamlet",0,FALSE,FALSE,NA,NA,"New York City","en","http://pbs.twimg.com/profile_images/788026161284648962/Cw2UrZRR_normal.jpg"
"304","RT @BlueEyesSwan: Has he ever met his supporters? #Trump https://t.co/HlxfVeJRS3",FALSE,0,NA,2016-12-19 03:26:35,FALSE,NA,"810687747115679745",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HMosatche",1,TRUE,FALSE,NA,NA,"New York, USA","en","http://pbs.twimg.com/profile_images/725288087992066048/ChKcLNmi_normal.jpg"
"305","RT @thegarbagetrump: I'm a NYer. #Trump has been a buffoonish jackass of a joke my entire life. It's as insane as George Steinbrenner becom…",FALSE,0,NA,2016-12-19 03:26:19,FALSE,NA,"810687679419531264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MaiaBirds",16,TRUE,FALSE,NA,NA,"There is no Planet B","en","http://pbs.twimg.com/profile_images/707399632364503040/4J1Q7WW7_normal.jpg"
"306","RT @FoxBusiness: Group of celebs plead with Electoral College to reject #Trump https://t.co/TwxnMhz7Vx https://t.co/5OBzvp78iJ",FALSE,0,NA,2016-12-19 03:26:01,FALSE,NA,"810687606262558720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","goldy_levy",6,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/807786610293141505/wqHuznb1_normal.jpg"
"307","RT @TrumpSuperPAC: .@SheriffClarke says Congress should investigate George Soros who paid thugs to incite violence at #TRUMP rally's! https…",FALSE,0,NA,2016-12-19 03:26:01,FALSE,NA,"810687603666198528",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","SapientHetero",901,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/781127954206162944/rM3BphBo_normal.jpg"
"308","RT @johncardillo: A&amp;E Imbeds With KKK most likely to paint a dozen morons as representative of all #Trump supporters. #fakenews  https://t.…",FALSE,0,NA,2016-12-19 03:25:59,FALSE,NA,"810687596645019648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","julieagannon",6,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/806573202944053248/ufFLuzxN_normal.jpg"
"309","Fed rate rise worse for bonds than #Trump’s win as $800bn wiped off market in a day https://t.co/4TPlrQc2ZP via @telebusiness",FALSE,1,NA,2016-12-19 03:25:55,FALSE,NA,"810687577909002240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cmakosc63",0,FALSE,FALSE,NA,NA,"New York, USA","en","http://pbs.twimg.com/profile_images/727185919946702850/NSllEU9m_normal.jpg"
"310","WATCH – Christine Pelosi LOSES IT On Live TV, So Fox Host OBLITERATES Her #MAGA #TRUMP https://t.co/s1r9XaSMHH by #immigrant4trump",FALSE,0,NA,2016-12-19 03:25:54,FALSE,NA,"810687576076062720",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","linkis50",0,FALSE,FALSE,NA,NA,"New York, USA","ru","http://pbs.twimg.com/profile_images/737375335478644736/EE73QcOn_normal.jpg"
"311","RT @realjunsonchan: Poor Jeb Bush. I can't believe this weak pathetic idiot could've been Potus. He's really an Obama clone! #Trump #maga #…",FALSE,0,NA,2016-12-19 03:25:36,FALSE,NA,"810687498032529410",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AJMcGuire4",3,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png"
"312","RT @whowhatwhy: #Trump just endorsed creating “safe zones” in #Syria, something #Turkey has been working toward for months. https://t.co/Jn…",FALSE,0,NA,2016-12-19 03:25:28,FALSE,NA,"810687468345458689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CaseyDa71834115",2,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/809414552773361664/WVm5kJF7_normal.jpg"
"313","RT @TrumpSuperPAC: .@SheriffClarke says Congress should investigate George Soros who paid thugs to incite violence at #TRUMP rally's! https…",FALSE,0,NA,2016-12-19 03:25:22,FALSE,NA,"810687440402993153",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LexiD17",901,TRUE,FALSE,NA,NA,"Mountain View, CA","en","http://pbs.twimg.com/profile_images/803806522073632768/d-mcLSrJ_normal.jpg"
"314","RT @thegarbagetrump: I'm a NYer. #Trump has been a buffoonish jackass of a joke my entire life. It's as insane as George Steinbrenner becom…",FALSE,0,NA,2016-12-19 03:25:05,FALSE,NA,"810687369682833410",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheirSake",16,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/747492508507246593/cB9yEdZP_normal.jpg"
"315","RT @XRider1800: RT @KevinJacksonTBS: So #Walmart sells #BLM stuff but not #ALM stuff? https://t.co/Lw0Xh67KkS #Trump #HillaryLost",FALSE,0,NA,2016-12-19 03:24:56,FALSE,NA,"810687333242732547",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","octaviahenke",11,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/785565684688310272/FzBYB5Lv_normal.jpg"
"316","RT @MightyBusterBro: .
New York Daily News
LIE EXPOSED BY AN
AMERICAN HERO

THE MUST WATCH Lying Media Video
 #MediaLies  #MediaBias #Trump…",FALSE,0,NA,2016-12-19 03:24:48,FALSE,NA,"810687296932577284",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tomborelli",875,TRUE,FALSE,NA,NA,"Eastchester, NY ","en","http://pbs.twimg.com/profile_images/505126528980512768/7Az_MeNU_normal.png"
"317","RT @true_pundit: How Trump Can Build the Best Airports and Roads #Trump #TruePundit

https://t.co/sSidGeMDao",FALSE,0,NA,2016-12-19 03:24:31,FALSE,NA,"810687226980012032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanaBoos3",5,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/663272618162720768/ZPeQX7ml_normal.jpg"
"318","RT @realjunsonchan: Wow, did not see this coming. I'm not stupid enough to believe feral left lies though. Keep #dumpstarwars going. #trump…",FALSE,0,NA,2016-12-19 03:24:23,FALSE,NA,"810687195652780036",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeborahKayGilb2",10,TRUE,FALSE,NA,NA,"Grandview, Missouri","en","http://pbs.twimg.com/profile_images/753089465363656705/GKzvyReD_normal.jpg"
"319","RT @TrumpSuperPAC: .@SheriffClarke says Congress should investigate George Soros who paid thugs to incite violence at #TRUMP rally's! https…",FALSE,0,NA,2016-12-19 03:24:09,FALSE,NA,"810687134038364160",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Pameladi1113",901,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/696152286582550528/XWvowF6d_normal.jpg"
"320","RT @realjunsonchan: Wow, did not see this coming. I'm not stupid enough to believe feral left lies though. Keep #dumpstarwars going. #trump…",FALSE,0,NA,2016-12-19 03:23:54,FALSE,NA,"810687073816608773",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","KarlaMeggison",10,TRUE,FALSE,NA,NA,"Proud to be an American","en","http://pbs.twimg.com/profile_images/579420525794967552/UtqrbOdl_normal.jpg"
"321","Offers a BS perspective that all of #Trump women voters should cancel their supsciptions, they want a #Fitness maga… https://t.co/tjdnLVqYCa",FALSE,2,NA,2016-12-19 03:23:50,TRUE,NA,"810687055558807552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","55Lidsville",0,FALSE,FALSE,NA,NA,"Georgia, USA","en","http://pbs.twimg.com/profile_images/792328363520188417/FmXdcxqq_normal.jpg"
"322","RT @DavidRomeiPHD: #ElectionResults 
#Trump voter: selfish, self-absorbed, less educated, vanity driven rural male.
#Democrat voter:  Educa…",FALSE,0,NA,2016-12-19 03:23:32,FALSE,NA,"810686978605752324",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","retvantq1",10,TRUE,FALSE,NA,NA,"San Tan Valey AZ","en","http://pbs.twimg.com/profile_images/483690156159807489/kHqw0Hz6_normal.jpeg"
"323","RT @realjunsonchan: Poor Jeb Bush. I can't believe this weak pathetic idiot could've been Potus. He's really an Obama clone! #Trump #maga #…",FALSE,0,NA,2016-12-19 03:23:25,FALSE,NA,"810686949879148544",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","207Curtin",3,TRUE,FALSE,NA,NA,"York, ME","en","http://pbs.twimg.com/profile_images/604070550311440384/dCPOReBV_normal.jpg"
"324","RT @johncardillo: A&amp;E Imbeds With KKK most likely to paint a dozen morons as representative of all #Trump supporters. #fakenews  https://t.…",FALSE,0,NA,2016-12-19 03:23:17,FALSE,NA,"810686916794449920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","richdurand77",6,TRUE,FALSE,NA,NA,"Reality","en","http://pbs.twimg.com/profile_images/784638396580765696/S0G9Wu1V_normal.jpg"
"325",".@AlexMohajer @HuffPostPol #Hillary got away with a lot more then being president #Trump #love #cute #tbt #russia… https://t.co/KFCit7CpXl",FALSE,1,"AlexMohajer",2016-12-19 03:23:03,TRUE,"810623938472583168","810686858367827969","360083646","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","glorcaleb",1,FALSE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png"
"326","RT @MightyBusterBro: .
New York Daily News
LIE EXPOSED BY AN
AMERICAN HERO

THE MUST WATCH Lying Media Video
 #MediaLies  #MediaBias #Trump…",FALSE,0,NA,2016-12-19 03:22:45,FALSE,NA,"810686782035529729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaasak",875,TRUE,FALSE,NA,NA,"Orange County, CA","en","http://pbs.twimg.com/profile_images/1958835657/jim__cornerbakery_sunflower-plaza_SA_CA_2011_normal.jpg"
"327","RT @realjunsonchan: I explain how #Trump baited Fake News into covering a stupid typo &amp; how you can adapt it too. #maga #americafirst

http…",FALSE,0,NA,2016-12-19 03:22:04,FALSE,NA,"810686610224410624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hawproductions",5,TRUE,FALSE,NA,NA,"Pacific Northwest WA","en","http://pbs.twimg.com/profile_images/453528231870603265/GwELAA1g_normal.jpeg"
"328","RT @johncardillo: A&amp;E Imbeds With KKK most likely to paint a dozen morons as representative of all #Trump supporters. #fakenews  https://t.…",FALSE,0,NA,2016-12-19 03:21:56,FALSE,NA,"810686579173949440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Meta_VC",6,TRUE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/772821470888267776/VOGRuWVF_normal.jpg"
"329","RT @DavidRomeiPHD: #Trump voters say they voted against #Hillary because they are fearful, afraid, you know, cowards.  Well, they better fe…",FALSE,0,NA,2016-12-19 03:21:53,FALSE,NA,"810686563361296384",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","retvantq1",37,TRUE,FALSE,NA,NA,"San Tan Valey AZ","en","http://pbs.twimg.com/profile_images/483690156159807489/kHqw0Hz6_normal.jpeg"
"330","At Delilah, who's sitting worthlessly alone #politics #election #president #trump #hillary",FALSE,0,NA,2016-12-19 03:21:51,FALSE,NA,"810686557669703680",NA,"<a href=""http://www.andrewshamlet.com"" rel=""nofollow"">datamining8_andrewshamlet</a>","andrewshamlet",0,FALSE,FALSE,NA,NA,"New York City","en","http://pbs.twimg.com/profile_images/788026161284648962/Cw2UrZRR_normal.jpg"
"331","RT @XTraceyAnn: Soon! @fjromano #RussianHacking #Liberallogic #MAGA #Trump #Winning #UniteForAmerica #RedNationRising https://t.co/8As76B9c…",FALSE,0,NA,2016-12-19 03:21:51,FALSE,NA,"810686555413213184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2babyblueeyes",17,TRUE,FALSE,NA,NA,"Mullins, SC ","en","http://pbs.twimg.com/profile_images/810351365390274561/gNqZUoB9_normal.jpg"
"332","RT @TrumpSuperPAC: .@SheriffClarke says Congress should investigate George Soros who paid thugs to incite violence at #TRUMP rally's! https…",FALSE,0,NA,2016-12-19 03:21:35,FALSE,NA,"810686488207917056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","G6throughF5",901,TRUE,FALSE,NA,NA,"America ","en","http://pbs.twimg.com/profile_images/796871642001604608/H-95-jXg_normal.jpg"
"333","A&amp;E Imbeds With KKK most likely to paint a dozen morons as representative of all #Trump supporters. #fakenews  https://t.co/DNPrRPkNfk",FALSE,8,NA,2016-12-19 03:21:30,FALSE,NA,"810686466309423104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johncardillo",6,FALSE,FALSE,NA,NA,"Florida, USA","en","http://pbs.twimg.com/profile_images/747471633317773312/OuRUaxVO_normal.jpg"
"334",".@cristinalaila1 @ConstanceQueen8 #HillaryIndictment 's outplayed outsmarted now she's out to lunch #Trump #love… https://t.co/XQ5O8KEj5M",FALSE,2,"cristinalaila1",2016-12-19 03:21:28,TRUE,"810664798530641920","810686460747718656","608471241","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","glorcaleb",1,FALSE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png"
"335","RT @TheRickyDavila: Haha, that looks about right. I would assume #Trump's brain is a never ending scribble. #TheResistance https://t.co/Apv…",FALSE,0,NA,2016-12-19 03:21:28,FALSE,NA,"810686459023859712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JeffRobinson663",25,TRUE,FALSE,NA,NA,"Berlin, Germany","en","http://pbs.twimg.com/profile_images/780464146341036032/vX20Uyxb_normal.jpg"
"336","RT @PaxHart: .@dxguy7 Many do. They are the ones who voted for #Trump. The media refuses to acknowledge them and liberal gays attack them.…",FALSE,0,NA,2016-12-19 03:20:43,FALSE,NA,"810686269542072321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","satirist_indian",26,TRUE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/477350611772383232/sh8VXKY0_normal.jpeg"
"337","RT @DavidRomeiPHD: On #Christmas morning remind yourself when you thank God for America's #Veterans that #Trump is a #Vietnam War DRAFT DOD…",FALSE,0,NA,2016-12-19 03:20:25,FALSE,NA,"810686195562782720",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","retvantq1",13,TRUE,FALSE,NA,NA,"San Tan Valey AZ","en","http://pbs.twimg.com/profile_images/483690156159807489/kHqw0Hz6_normal.jpeg"
"338","Poor Jeb Bush. I can't believe this weak pathetic idiot could've been Potus. He's really an Obama clone! #Trump… https://t.co/WRoKB4lOaq",FALSE,11,NA,2016-12-19 03:20:11,TRUE,NA,"810686135357816832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","realjunsonchan",3,FALSE,FALSE,NA,NA,"Brooklyn, NY","en","http://pbs.twimg.com/profile_images/714615243314487296/QYlfbMLV_normal.jpg"
"339","RT @TrumpSuperPAC: .@SheriffClarke says Congress should investigate George Soros who paid thugs to incite violence at #TRUMP rally's! https…",FALSE,0,NA,2016-12-19 03:19:58,FALSE,NA,"810686080940904448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JimScotty",901,TRUE,FALSE,NA,NA,"Garden Grove, CA","en","http://pbs.twimg.com/profile_images/768651420467769344/kanJWmRw_normal.jpg"
"340","������ It's funny to see how many haters reply to #Trump hoping that he reads their shit. He doesn't care what you say!… https://t.co/FLRwKnsKAL",FALSE,0,NA,2016-12-19 03:19:20,TRUE,NA,"810685924598251520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kamui1488",0,FALSE,FALSE,NA,NA,"New York, NY","es","http://pbs.twimg.com/profile_images/809572584714948608/lf6rPgFw_normal.jpg"
"341","RT @realjunsonchan: Wow, did not see this coming. I'm not stupid enough to believe feral left lies though. Keep #dumpstarwars going. #trump…",FALSE,0,NA,2016-12-19 03:19:14,FALSE,NA,"810685896815243264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maybeMAGA",10,TRUE,FALSE,NA,NA,"Minneapolis, MN","en","http://pbs.twimg.com/profile_images/799676550237011968/j6I_KHcy_normal.jpg"
"342","RT @TrumpSuperPAC: .@SheriffClarke says Congress should investigate George Soros who paid thugs to incite violence at #TRUMP rally's! https…",FALSE,0,NA,2016-12-19 03:18:54,FALSE,NA,"810685812232884224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Evrynameisgone",901,TRUE,FALSE,NA,NA,"USA ","en","http://pbs.twimg.com/profile_images/715675241045831680/POUQallt_normal.jpg"
"343","I can not wait until I return home from my alternate universe. #Trump https://t.co/oj5Xubjq7s",FALSE,0,NA,2016-12-19 03:18:53,FALSE,NA,"810685809573720064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","occasionalop",0,FALSE,FALSE,NA,NA,"Central Florida, USA","en","http://pbs.twimg.com/profile_images/802003860566835200/nQ_s2KfZ_normal.jpg"
"344","RT @true_pundit: Trump to hang Nixon’s letter predicting his win on Oval Office wall #Trump #TruePundit

https://t.co/KF1l72rxEH",FALSE,0,NA,2016-12-19 03:18:37,FALSE,NA,"810685741412061184",NA,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>","Lookupcolorado2",98,TRUE,FALSE,NA,NA,"Beautiful Colorado Rocky Mountains","en","http://pbs.twimg.com/profile_images/806675525993381888/b95eh8pe_normal.jpg"
"345","Tonight is rigged, thanks WWE. Charlotte sucks like the company running it, you liberal Douche puppy. #wwe #roadblock #IronManMatch #Trump",FALSE,0,NA,2016-12-19 03:18:34,FALSE,NA,"810685728829165569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thatbassperson",0,FALSE,FALSE,NA,NA,"Long Island, New York","en","http://pbs.twimg.com/profile_images/468865746039087104/QFGxeCna_normal.jpeg"
"346","RT @cristinagargoyL: Holy smokes. #Anonymous to #Trump: We know you did it, Manafort and Jared #Kushner helped and we have proof.  https://…",FALSE,0,NA,2016-12-19 03:18:08,FALSE,NA,"810685621203300354",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","betsyandrews",97,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/479844966412218368/RciEH2uO_normal.jpeg"
"347","@ltmcdies @LindaWatt19 @SherriSchmid @BBCSteveR @GoodDogLouie we cannot afford 18 months of #Trump  We'll all be dead. Now is the time",FALSE,2,"ltmcdies",2016-12-19 03:17:24,FALSE,"810679033591697408","810685435940925440","104037382","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ncgazette",0,FALSE,FALSE,NA,NA,"New York","en","http://pbs.twimg.com/profile_images/94612186/ncglogo2_normal.jpg"
"348","RT @FoxBusiness: Mr. Fix It? #Trump's unconventional economic strategy https://t.co/5wpDVVCstW",FALSE,0,NA,2016-12-19 03:17:12,FALSE,NA,"810685386527641600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1RealtorRay",20,TRUE,FALSE,NA,NA,"Orange, CA","en","http://pbs.twimg.com/profile_images/494144001142833152/uWNKreM0_normal.jpeg"
"349","RT @DavidRomeiPHD: #Trump to Make Miners Great Again. #Coal workers in the USA when we had a small federal government, no #EPA, no #unions,…",FALSE,0,NA,2016-12-19 03:17:04,FALSE,NA,"810685350922199040",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","retvantq1",40,TRUE,FALSE,NA,NA,"San Tan Valey AZ","en","http://pbs.twimg.com/profile_images/483690156159807489/kHqw0Hz6_normal.jpeg"
"350","RT @true_pundit: Yo!: Sylvester Stallone Tapped by Trump for NEA Chairman #Trump #TruePundit

https://t.co/z8n9ypK4eq",FALSE,0,NA,2016-12-19 03:16:58,FALSE,NA,"810685328038174720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanaBoos3",38,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/663272618162720768/ZPeQX7ml_normal.jpg"
"351","RT @wonderfullone: Defend against a TRAITOR to our Country who's more LOYAL to a Brutal Tyrant Killer PUTIN &amp; hates POTUS Obama. #Trump is…",FALSE,0,NA,2016-12-19 03:16:57,FALSE,NA,"810685322828730369",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","JARosenberg12",4,TRUE,FALSE,NA,NA,"The World ","en","http://pbs.twimg.com/profile_images/804972691010633728/0d0rEw2g_normal.jpg"
"352","Causes Galileo's math book to get thrown #politics #election #president #trump #hillary",FALSE,0,NA,2016-12-19 03:16:51,FALSE,NA,"810685298212478977",NA,"<a href=""http://www.andrewshamlet.com"" rel=""nofollow"">datamining8_andrewshamlet</a>","andrewshamlet",0,FALSE,FALSE,NA,NA,"New York City","en","http://pbs.twimg.com/profile_images/788026161284648962/Cw2UrZRR_normal.jpg"
"353","Wow, did not see this coming. I'm not stupid enough to believe feral left lies though. Keep #dumpstarwars going.… https://t.co/qSyO4dl5sT",FALSE,6,NA,2016-12-19 03:16:51,TRUE,NA,"810685296937472000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","realjunsonchan",10,FALSE,FALSE,NA,NA,"Brooklyn, NY","en","http://pbs.twimg.com/profile_images/714615243314487296/QYlfbMLV_normal.jpg"
"354","RT @true_pundit: ‘Faithless Elector’ Lied About Being A 9/11 First Responder #Trump #TruePundit

https://t.co/5GmNy7PVHJ",FALSE,0,NA,2016-12-19 03:16:43,FALSE,NA,"810685266339844097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sandra91767",78,TRUE,FALSE,NA,NA,"California","en","http://pbs.twimg.com/profile_images/2221163471/image_normal.jpg"
"355","@ADR_Rocks You got it. Welcome to the #Trump Administration. https://t.co/XqgsvBr4Qp",FALSE,0,"ADR_Rocks",2016-12-19 03:16:30,FALSE,NA,"810685209070931968","317340647","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheRonJTrump",0,FALSE,FALSE,NA,NA,"New York, NY","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png"
"356","RT @wonderfullone: Defend against a TRAITOR to our Country who's more LOYAL to a Brutal Tyrant Killer PUTIN &amp; hates POTUS Obama. #Trump is…",FALSE,0,NA,2016-12-19 03:16:29,FALSE,NA,"810685206319480832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","InfoPasser",4,TRUE,FALSE,NA,NA,"put me on  list...I will block","en","http://pbs.twimg.com/profile_images/810388219413938176/yulSLo26_normal.jpg"
