"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"1","RT @Greg_Palast: There's zero doubt that #Trump lost #Michigan — and not by a small margin! https://t.co/DVriNODYOw
#RecountMI #HamiltonEle…",FALSE,0,NA,2016-12-19 05:11:57,FALSE,NA,"810714262188371973",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","asiko3marie",771,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/653003608032587776/0gcdpGJa_normal.jpg"
"2","RT @Greg_Palast: ""In many key states, the number of people purged by #Crosscheck was much, much larger than #Trump’s margin of victory.” —…",FALSE,0,NA,2016-12-19 05:11:50,FALSE,NA,"810714232471683072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Primusfan87",1431,TRUE,FALSE,NA,NA,"Santa Rosa, California","en","http://pbs.twimg.com/profile_images/808527458597105664/KCSPUKGP_normal.jpg"
"3","RT @JackiSchechner: Let me get this straight. #Trump spends 16 months calling media the world's worst humans, and they agree to eat and han…",FALSE,0,NA,2016-12-19 05:10:24,FALSE,NA,"810713873116524545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","williamdg",6,TRUE,FALSE,NA,NA,"Denver, CO","en","http://pbs.twimg.com/profile_images/3512988335/ecfe223af895dd4331ec5c53c10cff2a_normal.jpeg"
"4","RT @KyleNeven1: I am no longer saying #merrychristmas, not until #PutinsPuppet #PresidentElect #Trump is impeached. Until then it's #MerryC…",FALSE,0,NA,2016-12-19 05:10:11,FALSE,NA,"810713820138270720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mejay227",3,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/770365533770350596/uIPSq_BJ_normal.jpg"
"5","Sorry Carl. I'm watching #SoundOfMusic and voted #Trump. I'm #GaysForTrump which means I'm 70% Maria and 30% Barone… https://t.co/X8whndYyBZ",FALSE,1,NA,2016-12-19 05:07:54,TRUE,NA,"810713244876705793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThomasSSchmitz",0,FALSE,FALSE,NA,NA,"Los Angeles,CA","en","http://pbs.twimg.com/profile_images/594238598477516801/aDPum1Eb_normal.jpg"
"6","RT @Greg_Palast: There's zero doubt that #Trump lost #Michigan — and not by a small margin! https://t.co/DVriNODYOw
#RecountMI #HamiltonEle…",FALSE,0,NA,2016-12-19 05:07:27,FALSE,NA,"810713131282403328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeffries_anne",771,TRUE,FALSE,NA,NA,"Los Angeles, CA","en","http://pbs.twimg.com/profile_images/681361837732921344/_o4cGpy7_normal.jpg"
"7","America should've put #Trump in the friend-zone!",FALSE,0,NA,2016-12-19 05:06:05,FALSE,NA,"810712788997783552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Iamdavegregory",0,FALSE,FALSE,NA,NA,"Pasadena, CA","en","http://pbs.twimg.com/profile_images/756972213480267776/dgif4IHV_normal.jpg"
"8","RT @JackiSchechner: @JoyAnnReid and b/c we don't need press to be having off-the-record chats. we need press to confront #Trump on the reco…",FALSE,0,NA,2016-12-19 05:04:57,FALSE,NA,"810712500861800448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ebayjick",2,TRUE,FALSE,NA,NA,"Arizona","en","http://pbs.twimg.com/profile_images/378800000794713706/40bd856c4d3785f6dca39acddb065ea1_normal.jpeg"
"9","@JoyAnnReid and b/c we don't need press to be having off-the-record chats. we need press to confront #Trump on the record.",FALSE,10,"JoyAnnReid",2016-12-19 05:03:45,FALSE,"810711459307069440","810712201631821824","49698134","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JackiSchechner",2,FALSE,FALSE,NA,NA,"Los Angeles","en","http://pbs.twimg.com/profile_images/512237823693701120/YWAEcx9z_normal.jpeg"
"10","RT @KyleNeven1: I am no longer saying #merrychristmas, not until #PutinsPuppet #PresidentElect #Trump is impeached. Until then it's #MerryC…",FALSE,0,NA,2016-12-19 05:02:57,FALSE,NA,"810712000120680450",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LibAmericaOrg",3,TRUE,FALSE,NA,NA,"Liberal America","en","http://pbs.twimg.com/profile_images/430128280146935808/qsEGZIhm_normal.png"
"11","RT @bthemd: Why do I get the feeling that #Trump will try to outlaw Hannukah and Kwaanza after he Makes America Great Again? #roadtoimpeach…",FALSE,0,NA,2016-12-19 05:02:50,FALSE,NA,"810711967547551744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nwilsauer",2,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/769397684314644480/390f6lZY_normal.jpg"
"12","RT @KyleNeven1: Wow, #TeamTrump #AltRight #Christians sure look overjoyed #PresidentElect #tRump is allowing them to say #merrychristmas ag…",FALSE,0,NA,2016-12-19 05:01:53,FALSE,NA,"810711728975740928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KyleNeven1",2,TRUE,FALSE,NA,NA,"West Hollywood","en","http://pbs.twimg.com/profile_images/502238805642842112/yEZivI2k_normal.png"
"13","RT @KyleNeven1: #MSM, when cable ""news"" airs a #TrumpRally uninterrupted w/o #factcheckers, you are complicit in spreading #Trump's lies. #…",FALSE,0,NA,2016-12-19 05:01:16,FALSE,NA,"810711574172274688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KyleNeven1",1,TRUE,FALSE,NA,NA,"West Hollywood","en","http://pbs.twimg.com/profile_images/502238805642842112/yEZivI2k_normal.png"
"14","RT @KyleNeven1: I am no longer saying #merrychristmas, not until #PutinsPuppet #PresidentElect #Trump is impeached. Until then it's #MerryC…",FALSE,0,NA,2016-12-19 05:01:03,FALSE,NA,"810711519747067904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KyleNeven1",3,TRUE,FALSE,NA,NA,"West Hollywood","en","http://pbs.twimg.com/profile_images/502238805642842112/yEZivI2k_normal.png"
"15","@HonourMcMillan that right son! You trust that government! Yeah! Woo! #trump #bendoverfggt  @kevinmitnick @chadwickwawa",FALSE,0,"HonourMcMillan",2016-12-19 05:00:35,FALSE,"810556433821560834","810711403149434880","29829448","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","r3ckt4all725",0,FALSE,FALSE,NA,NA,"Venice Beach CA","en","http://pbs.twimg.com/profile_images/809643122376355840/BmVnk0KL_normal.jpg"
"16","RT @JackiSchechner: Let me get this straight. #Trump spends 16 months calling media the world's worst humans, and they agree to eat and han…",FALSE,0,NA,2016-12-19 04:57:54,FALSE,NA,"810710727749173248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mollybell5",6,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/547648465103511552/h9j7nv6P_normal.jpeg"
"17","MSM as we knew it DECOMPOSING ANCHORS soon 2be SELLING Peanuts at Baseball Stadiums in Canada #Trump Direct News Next",FALSE,0,NA,2016-12-19 04:57:47,FALSE,NA,"810710696602152961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","usa_1again",0,FALSE,FALSE,NA,NA,"Southern California","en","http://pbs.twimg.com/profile_images/768626237937856513/NHi-LY4n_normal.jpg"
"18","RT @JackiSchechner: Let me get this straight. #Trump spends 16 months calling media the world's worst humans, and they agree to eat and han…",FALSE,0,NA,2016-12-19 04:57:35,FALSE,NA,"810710646622851073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mlssionalmg",6,TRUE,FALSE,NA,NA,"Atlanta Ga","en","http://pbs.twimg.com/profile_images/763004654603173888/uSJQNe2o_normal.jpg"
"19","The latest The Joshua Trujillo Daily! https://t.co/UNncpNZZ8C #sfvsatl #trump",FALSE,0,NA,2016-12-19 04:56:44,FALSE,NA,"810710434802241536",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","jjtru",0,FALSE,FALSE,NA,NA,"Los Angeles","en","http://pbs.twimg.com/profile_images/486601244799021056/ESAS1Fmh_normal.jpeg"
"20","@SusieSedona @mmpadellan my son has autism I take as an insult of the worst kind no excuse ever just an ignorant creep #TRUMP",FALSE,0,"SusieSedona",2016-12-19 04:56:02,FALSE,"810706013569499136","810710259035574272","74817052","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Marypat714",0,FALSE,FALSE,NA,NA,"orange county california ","en","http://pbs.twimg.com/profile_images/724816286488907776/lGQeHEcD_normal.jpg"
"21","#Trump is so lucky he had @wikileaks and Russia on his side.  Certainly helped take the heat off his being… https://t.co/1IEnnLw3zC",FALSE,0,NA,2016-12-19 04:55:53,TRUE,NA,"810710219558895616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TomShubert",0,FALSE,FALSE,NA,NA,"Calabasas, California 91302 ","en","http://pbs.twimg.com/profile_images/744087449014403072/TO-h8PsY_normal.jpg"
"22","RT @JackiSchechner: Let me get this straight. #Trump spends 16 months calling media the world's worst humans, and they agree to eat and han…",FALSE,0,NA,2016-12-19 04:54:57,FALSE,NA,"810709984971554816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kellabeck",6,TRUE,FALSE,NA,NA,"nyc","en","http://pbs.twimg.com/profile_images/798232618722557952/4uVqmNvt_normal.jpg"
"23","RT @JackiSchechner: Let me get this straight. #Trump spends 16 months calling media the world's worst humans, and they agree to eat and han…",FALSE,0,NA,2016-12-19 04:53:19,FALSE,NA,"810709573329784832",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JoanneBergamini",6,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png"
"24","RT @thekellymantle: #Trump may be feeling #unpresidented but this girl's new hair has her feeling very presidential girl, very democratic.…",FALSE,0,NA,2016-12-19 04:53:17,FALSE,NA,"810709567030038528",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Avintageprince8",32,TRUE,FALSE,NA,NA,"Philadelphia, PA","en","http://pbs.twimg.com/profile_images/810355771938668545/ei6KCFWi_normal.jpg"
"25","RT @JackiSchechner: Let me get this straight. #Trump spends 16 months calling media the world's worst humans, and they agree to eat and han…",FALSE,0,NA,2016-12-19 04:52:13,FALSE,NA,"810709297764171776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_silversmith",6,TRUE,FALSE,NA,NA,"DC Metro Area","en","http://pbs.twimg.com/profile_images/3558219501/b73a7becd3ee44014917010c3d3c696d_normal.jpeg"
"26","Let me get this straight. #Trump spends 16 months calling media the world's worst humans, and they agree to eat and hang with him?",FALSE,14,NA,2016-12-19 04:51:27,FALSE,NA,"810709104092057600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JackiSchechner",6,FALSE,FALSE,NA,NA,"Los Angeles","en","http://pbs.twimg.com/profile_images/512237823693701120/YWAEcx9z_normal.jpeg"
"27","RT @Greg_Palast: There's zero doubt that #Trump lost #Michigan — and not by a small margin! https://t.co/DVriNODYOw
#RecountMI #HamiltonEle…",FALSE,0,NA,2016-12-19 04:46:14,FALSE,NA,"810707790108835840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BUSHADEMOCRAT",771,TRUE,FALSE,NA,NA,"OREGON","en","http://pbs.twimg.com/profile_images/807399198739963904/wIWxZawS_normal.jpg"
"28","I predict that #RockMusic music will undergo a resurgence because of all the #anger #Trump has helped bring to the surface in the US",FALSE,0,NA,2016-12-19 04:45:48,FALSE,NA,"810707681724035072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Random_Musings9",0,FALSE,FALSE,NA,NA,"Los Angeles, CA","en","http://pbs.twimg.com/profile_images/767930701521924096/xsXovjjU_normal.jpg"
"29","RT @Greg_Palast: ""In many key states, the number of people purged by #Crosscheck was much, much larger than #Trump’s margin of victory.” —…",FALSE,0,NA,2016-12-19 04:45:20,FALSE,NA,"810707564941996032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sarahsettgo",1431,TRUE,FALSE,NA,NA,"New York, NY","en","http://pbs.twimg.com/profile_images/803746201086504960/C3QKKeGt_normal.jpg"
"30","Just in! #Appleupdate includes new #2016inanutshell emoji! ������������������������‍♀️  #Trump #presidentialelection #2016",FALSE,0,NA,2016-12-19 04:44:32,FALSE,NA,"810707362956779520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","candy_el_oh",0,FALSE,FALSE,NA,NA,"Chino Hills, CA","en","http://pbs.twimg.com/profile_images/809816520037568512/IyOOzagk_normal.jpg"
"31","RT @DrKristie: A cozy vigil with kind, concerned citizens and friendly @LAPDHQ #SendItToTheHouse #hamiltonelectors #trump https://t.co/KpXT…",FALSE,0,NA,2016-12-19 04:42:59,FALSE,NA,"810706974568574976",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","CRISPontheHill",2,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/575020880348123136/aQQbRuyV_normal.jpeg"
"32","RT @Greg_Palast: ""In many key states, the number of people purged by #Crosscheck was much, much larger than #Trump’s margin of victory.” —…",FALSE,0,NA,2016-12-19 04:38:25,FALSE,NA,"810705826658840576",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","PaleoOrg",1431,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/629335719325081600/_SzUC-h-_normal.jpg"
"33","RT @DrKristie: A cozy vigil with kind, concerned citizens and friendly @LAPDHQ #SendItToTheHouse #hamiltonelectors #trump https://t.co/KpXT…",FALSE,0,NA,2016-12-19 04:38:20,FALSE,NA,"810705804663934981",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mslove777",2,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/802961086744002560/BLdZ98aH_normal.jpg"
"34","RT @Greg_Palast: “#Crosscheck probably won #Michigan for #Trump... and probably quite a few other states too!” — @Thom_Hartmann https://t.c…",FALSE,0,NA,2016-12-19 04:38:08,FALSE,NA,"810705753627619328",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","PaleoOrg",355,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/629335719325081600/_SzUC-h-_normal.jpg"
"35","A cozy vigil with kind, concerned citizens and friendly @LAPDHQ #SendItToTheHouse #hamiltonelectors #trump https://t.co/KpXTUk0BzZ",FALSE,4,NA,2016-12-19 04:36:47,FALSE,NA,"810705415134584832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrKristie",2,FALSE,FALSE,NA,NA,"Los Angeles","en","http://pbs.twimg.com/profile_images/580446703540649984/XcJxNDmc_normal.jpg"
"36","#UniteForAmerica  reasonable, sane   #Democrats  and get on the #Trump  train  #MakeAmericaGreatAgain",FALSE,0,NA,2016-12-19 04:36:45,FALSE,NA,"810705406913675265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CheyenneCahill",0,FALSE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png"
"37","And while the ME goes up in flames due to his incompetence he plays golf. Doesn't give a shit. Never did. #MAGA… https://t.co/apBbeOctHb",FALSE,0,NA,2016-12-19 04:36:24,TRUE,NA,"810705316182507520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Desert2theSea",0,FALSE,FALSE,NA,NA,"La Quinta, CA","en","http://pbs.twimg.com/profile_images/748723548730953729/q4GXy4-o_normal.jpg"
"38","RT @Greg_Palast: ""In many key states, the number of people purged by #Crosscheck was much, much larger than #Trump’s margin of victory.” —…",FALSE,0,NA,2016-12-19 04:36:01,FALSE,NA,"810705219445133312",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","snarkytoes",1431,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/805300330825060352/LczImDuH_normal.jpg"
"39","RT @Greg_Palast: There's zero doubt that #Trump lost #Michigan — and not by a small margin! https://t.co/DVriNODYOw
#RecountMI #HamiltonEle…",FALSE,0,NA,2016-12-19 04:35:48,FALSE,NA,"810705168232747012",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mejay227",771,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/770365533770350596/uIPSq_BJ_normal.jpg"
"40","RT @Bri_Min: @Seriedad_porfi @ColbyCane  I will also cancel FB. Media,Dems, Soros,etc. saw how #Trump went 2 the people. Now they will try…",FALSE,0,NA,2016-12-19 04:35:13,FALSE,NA,"810705020182265857",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AltRockAddict",4,TRUE,FALSE,NA,NA,"kindness humor & common sense ","en","http://pbs.twimg.com/profile_images/771169168456507392/NLKSh-8M_normal.jpg"
"41","RT @bthemd: Why do I get the feeling that #Trump will try to outlaw Hannukah and Kwaanza after he Makes America Great Again? #roadtoimpeach…",FALSE,0,NA,2016-12-19 04:33:25,FALSE,NA,"810704566987714564",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","K3UG",2,TRUE,FALSE,NA,NA,"Oxford, PA","en","http://pbs.twimg.com/profile_images/807578964072005632/6CLmVtRJ_normal.jpg"
"42","RT @Greg_Palast: ""In many key states, the number of people purged by #Crosscheck was much, much larger than #Trump’s margin of victory.” —…",FALSE,0,NA,2016-12-19 04:32:43,FALSE,NA,"810704389342167044",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","notwithtrump",1431,TRUE,FALSE,NA,NA,"New York, USA","en","http://pbs.twimg.com/profile_images/800347634292629504/qyklBkT5_normal.jpg"
"43","RT @Bri_Min: @Seriedad_porfi @ColbyCane  I will also cancel FB. Media,Dems, Soros,etc. saw how #Trump went 2 the people. Now they will try…",FALSE,0,NA,2016-12-19 04:32:12,FALSE,NA,"810704258471460865",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","FriendlyJMC",4,TRUE,FALSE,NA,NA,"Texas Ya'all","en","http://pbs.twimg.com/profile_images/698194411847491584/KBa5b693_normal.jpg"
"44","RT @Greg_Palast: ""In many key states, the number of people purged by #Crosscheck was much, much larger than #Trump’s margin of victory.” —…",FALSE,0,NA,2016-12-19 04:32:11,FALSE,NA,"810704255594033152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CMcClenahan",1431,TRUE,FALSE,NA,NA,"Los Angeles, CA","en","http://pbs.twimg.com/profile_images/1267172680/Headshot_Twitter_normal.jpg"
"45","Why do I get the feeling that #Trump will try to outlaw Hannukah and Kwaanza after he Makes America Great Again? #roadtoimpeachment",FALSE,3,NA,2016-12-19 04:31:25,FALSE,NA,"810704064472170496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bthemd",2,FALSE,FALSE,NA,NA,"los angeles","en","http://pbs.twimg.com/profile_images/2791526299/813d295be1c5c83770718e9dfb882e62_normal.png"
"46","RT @Greg_Palast: “#Crosscheck probably won #Michigan for #Trump... and probably quite a few other states too!” — @Thom_Hartmann https://t.c…",FALSE,0,NA,2016-12-19 04:28:32,FALSE,NA,"810703338287206400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Montgomery_bjm",355,TRUE,FALSE,NA,NA,"Oregon, USA","en","http://pbs.twimg.com/profile_images/808811735356411904/bRAnJI4R_normal.jpg"
"47","RT @Greg_Palast: There's zero doubt that #Trump lost #Michigan — and not by a small margin! https://t.co/DVriNODYOw
#RecountMI #HamiltonEle…",FALSE,0,NA,2016-12-19 04:26:50,FALSE,NA,"810702911642763264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DitaKnights",771,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/806965668734259200/yRT_JTLd_normal.jpg"
"48","RT @Greg_Palast: There's zero doubt that #Trump lost #Michigan — and not by a small margin! https://t.co/DVriNODYOw
#RecountMI #HamiltonEle…",FALSE,0,NA,2016-12-19 04:24:09,FALSE,NA,"810702233314672640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manimindepndent",771,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/797271800405049344/V3lfaZpH_normal.jpg"
"49","@BI_Defense #Trump won't stand in the way of further investigating this issue. Will he spend money on it?
No.
But he won't stand in the way.",FALSE,0,"BI_Defense",2016-12-19 04:23:24,FALSE,"810576915258109952","810702047897010176","479813224","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","picla001",0,FALSE,FALSE,NA,NA,"La Canada Flintridge, CA","en","http://pbs.twimg.com/profile_images/799650987900223489/rXFKbfq-_normal.jpg"
"50","RT @katieschwartz: #Republicans #Mistakenly Think #Trump Won #Popular #Vote | They know he lost. They don't care. #unpatriotic pricks  http…",FALSE,0,NA,2016-12-19 04:21:37,FALSE,NA,"810701597906976768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thewildhare",1,TRUE,FALSE,NA,NA,"North Carolina","en","http://pbs.twimg.com/profile_images/608813910163095554/lac7y4mk_normal.jpg"
"51","#Trump - Gutting the #EPA will put Millions of lives, and The economy, at risk @realDonaldTrump
https://t.co/PMiFe57Fx9",FALSE,0,NA,2016-12-19 04:20:56,FALSE,NA,"810701424707403776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jerryg125",0,FALSE,FALSE,NA,NA,"29 Palms, Ca.","en","http://pbs.twimg.com/profile_images/1186878807/mypictr_200x200_normal.jpg"
"52","RT @Greg_Palast: There's zero doubt that #Trump lost #Michigan — and not by a small margin! https://t.co/DVriNODYOw
#RecountMI #HamiltonEle…",FALSE,0,NA,2016-12-19 04:20:40,FALSE,NA,"810701359817310208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kikilee1964",771,TRUE,FALSE,NA,NA,"Amityville, NY","en","http://pbs.twimg.com/profile_images/800008901525643264/-Au9FPzX_normal.jpg"
"53","#Trump campaign struck deal with media company for more favorable coverage 
https://t.co/4XrT3iZ13y",FALSE,0,NA,2016-12-19 04:18:58,FALSE,NA,"810700932115795972",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jerryg125",0,FALSE,FALSE,NA,NA,"29 Palms, Ca.","en","http://pbs.twimg.com/profile_images/1186878807/mypictr_200x200_normal.jpg"
"54","RT @JimScotty: Foreign Governments Did Interfere In Election–TO HELP HILLARY! #MAGA #PresidentElectTrump #DrainTheSwamp #Trump https://t.co…",FALSE,0,NA,2016-12-19 04:17:59,FALSE,NA,"810700681795473409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","norvilgirl",3,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/756856566385565696/LS1_Pion_normal.jpg"
"55","RT @Greg_Palast: There's zero doubt that #Trump lost #Michigan — and not by a small margin! https://t.co/DVriNODYOw
#RecountMI #HamiltonEle…",FALSE,0,NA,2016-12-19 04:15:56,FALSE,NA,"810700164847439872",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","duhgurlz",771,TRUE,FALSE,NA,NA,"Caligal","en","http://pbs.twimg.com/profile_images/729853188291993600/_eRaN8Oh_normal.jpg"
"56","RT @IBDeditorials: Is there more concrete proof that #Russia tried to elect #Trump or that the #IRS tried to elect Obama in 2012? https://t…",FALSE,0,NA,2016-12-19 04:15:40,FALSE,NA,"810700098862649345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DwightLongest",12,TRUE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/3039064296/0002a9bd0dc77167f78ea4250f72c143_normal.jpeg"
"57","You guys have abusive relationship with #trump he beats you up, you happily accept any crap he throws your way. I d… https://t.co/ZdhztvqQbk",FALSE,1,NA,2016-12-19 04:13:28,TRUE,NA,"810699546082746368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","milleronia",0,FALSE,FALSE,NA,NA,"Los Angeles, CA","en","http://pbs.twimg.com/profile_images/797089050498768897/AbNwiVRG_normal.jpg"
"58","RT @haydenblack: #Trump: ""We should tell China that we don't want the drone they stole - let them keep it!"" 

Can someone steal Trump? Just…",FALSE,0,NA,2016-12-19 04:13:03,FALSE,NA,"810699442680512512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","madverdurin",14,TRUE,FALSE,NA,NA,"Sacramento, CA","en","http://pbs.twimg.com/profile_images/754234604022824960/XcpFRm8c_normal.jpg"
"59","RT @Greg_Palast: There's zero doubt that #Trump lost #Michigan — and not by a small margin! https://t.co/DVriNODYOw
#RecountMI #HamiltonEle…",FALSE,0,NA,2016-12-19 04:12:38,FALSE,NA,"810699337101672448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","xchriskennedy",771,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/798892491839827968/rjjfaqBQ_normal.jpg"
"60","I got let go from a gig today for the first time in my life...ya wear one red hat smh #TRUMP",FALSE,0,NA,2016-12-19 04:11:06,FALSE,NA,"810698951166984192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CurtisDDavis",0,FALSE,FALSE,NA,NA,"Los Angeles","en","http://pbs.twimg.com/profile_images/782226350547402753/efPDaexB_normal.jpg"
"61","RT @Greg_Palast: ""In many key states, the number of people purged by #Crosscheck was much, much larger than #Trump’s margin of victory.” —…",FALSE,0,NA,2016-12-19 04:11:04,FALSE,NA,"810698940957986816",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DianeCHarder",1431,TRUE,FALSE,NA,NA,"Toronto, ON","en","http://pbs.twimg.com/profile_images/796269312319324160/hVfsflET_normal.jpg"
"62","RT @Greg_Palast: There's zero doubt that #Trump lost #Michigan — and not by a small margin! https://t.co/DVriNODYOw
#RecountMI #HamiltonEle…",FALSE,0,NA,2016-12-19 04:10:47,FALSE,NA,"810698869168283649",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BCayenneBird",771,TRUE,FALSE,NA,NA,"Los Angeles, California","en","http://pbs.twimg.com/profile_images/2635920587/e30a5b58c4c98ee9a15b1a0e8181c241_normal.jpeg"
