"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"218","RT @immigrant4trump: NFL Legend Jim Brown DESTROYS CNN For saying Trump’s Cabinet is ""Mostly White"" #Maga #Trump @LouDobbs https://t.co/647…",FALSE,0,NA,2016-12-19 04:50:32,FALSE,NA,"810708873803952128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imalleers",2445,TRUE,FALSE,NA,NA,"Almost Heaven, WV","en","http://pbs.twimg.com/profile_images/2302400881/kpwbl8jsphzs7f5awpw3_normal.jpeg"
"219","RT @immigrant4trump: NFL Legend Jim Brown DESTROYS CNN For saying Trump’s Cabinet is ""Mostly White"" #Maga #Trump @LouDobbs https://t.co/647…",FALSE,0,NA,2016-12-19 04:49:59,FALSE,NA,"810708737807806464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","libysc16",2445,TRUE,FALSE,NA,NA,"Grand Prairie, TX","en","http://pbs.twimg.com/profile_images/801556433586311168/1YMUQh2n_normal.jpg"
"220","RT @BooBreeze: @mimimayesTN @gyhazeleyes @realDonaldTrump AF1 Cost Comes out of OUR pockets @jeffzeleny #Trump Paid for his Jet...so whats…",FALSE,0,NA,2016-12-19 04:49:54,FALSE,NA,"810708713409482753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","accident",1,TRUE,FALSE,NA,NA,"DeFuniak Springs, Florida","en","http://pbs.twimg.com/profile_images/29285162/asaguy_normal.gif"
"221","RT @immigrant4trump: Hillary worst candidate in our lifetime, 3 Strikes You're Outta Here #Trump #Maga https://t.co/GKXkckugaL",FALSE,0,NA,2016-12-19 04:49:50,FALSE,NA,"810708696472973312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrshnc",125,TRUE,FALSE,NA,NA,"Fern Creek, KY","en","http://pbs.twimg.com/profile_images/774053556785590272/GShK7pZp_normal.jpg"
"222","RT @BooBreeze: @mimimayesTN  @gyhazeleyes @realDonaldTrump Yes I agree what's your Point @jeffzeleny ? #Trump PAID for this with HIS money…",FALSE,0,NA,2016-12-19 04:49:43,FALSE,NA,"810708669004468224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","accident",1,TRUE,FALSE,NA,NA,"DeFuniak Springs, Florida","en","http://pbs.twimg.com/profile_images/29285162/asaguy_normal.gif"
"223","RT @immigrant4trump: Hillary worst candidate in our lifetime, 3 Strikes You're Outta Here #Trump #Maga https://t.co/GKXkckugaL",FALSE,0,NA,2016-12-19 04:49:35,FALSE,NA,"810708637123538944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","classygal21",125,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png"
"224","RT @immigrant4trump: Hillary worst candidate in our lifetime, 3 Strikes You're Outta Here #Trump #Maga https://t.co/GKXkckugaL",FALSE,0,NA,2016-12-19 04:48:59,FALSE,NA,"810708484543148033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PazzuNews",125,TRUE,FALSE,NA,NA,"Florida ☀️ USA","en","http://pbs.twimg.com/profile_images/731364524004118528/PWD410t4_normal.jpg"
"225","RT @immigrant4trump: WATCH – Christine Pelosi LOSES IT On Live TV, So Fox Host OBLITERATES Her #MAGA #TRUMP https://t.co/NJ6XWnuw9a",FALSE,0,NA,2016-12-19 04:48:59,FALSE,NA,"810708483112927236",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","POTUSTrump2020",63,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/795994884637388800/2rA3Wkth_normal.jpg"
"226","RT @immigrant4trump: Black Republican Father-Daughter Duo to Cast Michigan Electoral Votes For Trump ‘I make no apologies’ #MAGA #TRUMP htt…",FALSE,0,NA,2016-12-19 04:48:52,FALSE,NA,"810708455896076288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CyndaJ0y",306,TRUE,FALSE,NA,NA,"Texas","en","http://pbs.twimg.com/profile_images/770343839320113156/cSCJwikH_normal.jpg"
"227","RT @immigrant4trump: NFL Legend Jim Brown DESTROYS CNN For saying Trump’s Cabinet is ""Mostly White"" #Maga #Trump @LouDobbs https://t.co/647…",FALSE,0,NA,2016-12-19 04:48:44,FALSE,NA,"810708419963396096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EveaRenaissance",2445,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/805597925304836096/JbHWuem1_normal.jpg"
